Spleen_1.csv
the number of observations: 1970
the number of features: 17545
the number of targets: 11
loss
	2.962123155593872
	2.5818614959716797
	2.338608741760254
	2.4849514961242676
	2.3008036613464355
	2.2420055866241455
	2.1066226959228516
	2.133267879486084
	2.091172933578491
	2.006434679031372
	1.9551653861999512
	2.1471328735351562
	1.9503175020217896

accuracy
	0.42195430397987366
	0.2722081243991852
	0.4467005133628845
	0.4029187858104706
	0.4486040472984314
	0.4879441559314728
	0.5044416189193726
	0.49048224091529846
	0.4974619150161743
	0.5107868313789368
	0.5120558142662048
	0.47588831186294556
	0.48984771966934204

val_loss
	1.8417353630065918
	2.0909931659698486
	1.9756686687469482
	1.586701512336731
	1.4718321561813354
	1.4833016395568848
	1.4714183807373047
	1.6106829643249512
	1.5489695072174072
	1.5200965404510498
	1.4129011631011963
	1.4976775646209717
	1.5061308145523071

val_accuracy
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832
	0.5456852912902832

