superct_v0_Placenta_2.csv
the number of observations: 1978
the number of features: 19521
loss
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07
	8.494716894347221e-07

accuracy
	0.01921132393181324
	0.01921132393181324
	0.03033366985619068
	0.025783618912100792
	0.018705762922763824
	0.020728008821606636
	0.02376137487590313
	0.02376137487590313
	0.019716884940862656
	0.016683518886566162
	0.021739130839705467
	0.026289181783795357
	0.0227502528578043
	0.02376137487590313
	0.0227502528578043
	0.024266935884952545

val_loss
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07
	8.359100434063294e-07

val_accuracy
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0

