BoneMarrowcKit_3.csv
the number of observations: 8166
the number of features: 16820
the number of targets: 19
loss
	nan
	4.812438488006592
	4.222225189208984
	4.056605815887451
	3.7489471435546875
	3.6563239097595215
	3.382429361343384
	3.3665475845336914
	3.2589046955108643
	3.192535877227783
	3.20318865776062
	3.181187868118286
	3.0964195728302
	3.091308832168579
	3.0596165657043457
	2.9509875774383545
	2.9512481689453125
	2.9096193313598633
	2.9159862995147705
	2.9381625652313232
	2.9389495849609375
	2.8971123695373535
	2.8941311836242676
	2.8678483963012695
	2.811091184616089
	2.8438560962677
	2.8478896617889404
	2.80886173248291
	2.7934627532958984
	2.7672979831695557
	2.8150224685668945
	2.7400577068328857
	2.712315559387207
	2.713552951812744
	2.7168030738830566
	2.7264270782470703
	2.7090442180633545
	2.6831934452056885
	2.6785728931427
	2.6897048950195312
	2.682215690612793
	2.647892713546753
	2.6566593647003174
	2.677008867263794
	2.672161102294922
	2.664696455001831
	2.6590094566345215
	2.6602978706359863
	2.598446846008301
	2.596855401992798
	2.5743532180786133
	2.567148208618164

accuracy
	0.12767912447452545
	0.1596754491329193
	0.16258420050144196
	0.13012859225273132
	0.12813839316368103
	0.13854868710041046
	0.14053888618946075
	0.14666257798671722
	0.1432945430278778
	0.15355174243450165
	0.13747704029083252
	0.13747704029083252
	0.1414574384689331
	0.1472749561071396
	0.15492957830429077
	0.16610532999038696
	0.1599816232919693
	0.17253521084785461
	0.1708512008190155
	0.14467237889766693
	0.15202082693576813
	0.15033680200576782
	0.1691671758890152
	0.16396203637123108
	0.16656459867954254
	0.17238211631774902
	0.17911818623542786
	0.17238211631774902
	0.17330066859722137
	0.17176975309848785
	0.18049602210521698
	0.17957746982574463
	0.19014084339141846
	0.18600735068321228
	0.19886711239814758
	0.202235147356987
	0.20085731148719788
	0.19810165464878082
	0.2039191722869873
	0.213104709982872
	0.2077464759349823
	0.21295161545276642
	0.21203306317329407
	0.21402327716350555
	0.22887323796749115
	0.21830986440181732
	0.22137171030044556
	0.22718922793865204
	0.2259644865989685
	0.22933252155780792
	0.2334660142660141
	0.2314758151769638

val_loss
	6.195405960083008
	4.473557949066162
	4.152432441711426
	3.654503345489502
	3.5277042388916016
	3.458071231842041
	3.413266658782959
	3.374875783920288
	3.3424384593963623
	3.2983005046844482
	3.2615275382995605
	3.24007511138916
	3.158055305480957
	2.9652929306030273
	2.9384965896606445
	2.90112566947937
	2.8875558376312256
	2.8728201389312744
	2.825845241546631
	2.812640428543091
	2.8022971153259277
	2.791267156600952
	2.7827916145324707
	2.7729787826538086
	2.765204906463623
	2.7570958137512207
	2.750232219696045
	2.728445053100586
	2.7293777465820312
	2.7205207347869873
	2.7087719440460205
	2.702000856399536
	2.697385787963867
	2.69227933883667
	2.68761944770813
	2.682122230529785
	2.679030418395996
	2.670421600341797
	2.6646745204925537
	2.660193920135498
	2.6454460620880127
	2.6419243812561035
	2.636622190475464
	2.6327059268951416
	2.6291563510894775
	2.6267545223236084
	2.6221539974212646
	2.6184306144714355
	2.6144936084747314
	2.6099257469177246
	2.6070051193237305
	2.604079008102417

val_accuracy
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719
	0.1285189688205719

