NeonatalMuscle_2.csv
the number of observations: 4044
the number of features: 21059
the number of targets: 27
loss
	6.866225242614746
	5.555772304534912
	4.897663593292236
	5.938051700592041
	5.0498738288879395
	4.685635089874268
	4.608708381652832
	4.413774013519287
	4.16652774810791
	4.0619893074035645
	4.046896934509277
	3.8863577842712402
	3.911691188812256
	3.8874714374542236
	3.7495620250701904
	3.7721571922302246
	3.7538435459136963
	3.692624807357788
	3.6158993244171143
	3.608358860015869
	3.5684783458709717
	3.5520102977752686
	3.567751407623291
	3.5039052963256836
	3.472781181335449
	3.4848220348358154

accuracy
	0.10170015692710876
	0.11993817985057831
	0.11035548895597458
	0.051931992173194885
	0.0627511590719223
	0.05718701705336571
	0.05316846817731857
	0.055332303047180176
	0.05378670617938042
	0.052241113036870956
	0.04976816102862358
	0.04853168502449989
	0.048840802162885666
	0.044204019010066986
	0.04451313614845276
	0.050386399030685425
	0.05100463703274727
	0.04142194613814354
	0.04822256416082382
	0.04760432615876198
	0.04574961215257645
	0.05162287503480911
	0.05440494418144226
	0.05564142018556595
	0.053477589040994644
	0.0528593510389328

val_loss
	3.927536725997925
	3.564567804336548
	9.422586441040039
	6.268311500549316
	5.357522487640381
	4.908973693847656
	4.807496547698975
	4.712443828582764
	4.63922643661499
	4.576125621795654
	4.52830696105957
	4.489921569824219
	4.455233097076416
	4.4274163246154785
	4.403550148010254
	4.3792405128479
	4.356420993804932
	4.334632396697998
	4.315371990203857
	4.298779010772705
	4.279534816741943
	4.264283657073975
	4.250001907348633
	4.237095355987549
	4.224037170410156
	4.210395812988281

val_accuracy
	0.124845489859581
	0.124845489859581
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421
	0.014833127148449421

