superct_v0_FetalLiver_1.csv
the number of observations: 2159
the number of features: 16488
loss
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07
	2.628788706715568e-07

accuracy
	0.10884668678045273
	0.09402500838041306
	0.09402500838041306
	0.10977303981781006
	0.1000463142991066
	0.09958314150571823
	0.09309865534305573
	0.0893932357430458
	0.08800370246171951
	0.09911996126174927
	0.09402500838041306
	0.09448818862438202
	0.10189902782440186
	0.09309865534305573
	0.10236220806837082
	0.10050949454307556
	0.1065308004617691

val_loss
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07
	2.655718276400876e-07

val_accuracy
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0
	0.0

