Brain_1.csv
the number of observations: 3285
the number of features: 20165
the number of targets: 12
loss
	nan
	2.128188371658325
	1.9576977491378784
	1.825595498085022
	1.828650951385498
	1.7943423986434937
	1.6739355325698853
	1.7636445760726929
	1.8012423515319824
	1.823063850402832
	1.8048913478851318
	1.8539862632751465
	1.8246432542800903
	1.734964370727539
	1.7068157196044922
	1.6596605777740479
	1.7366398572921753
	1.7690825462341309
	1.7306060791015625
	1.6981323957443237
	1.730212688446045

accuracy
	0.4942922294139862
	0.759132444858551
	0.8093607425689697
	0.8451293706893921
	0.8371385335922241
	0.8242009282112122
	0.8112633228302002
	0.8139269351959229
	0.7283105254173279
	0.7172755002975464
	0.6830289363861084
	0.7142313718795776
	0.7404870390892029
	0.7663622498512268
	0.780060887336731
	0.7945205569267273
	0.7895738482475281
	0.8120243549346924
	0.8120243549346924
	0.8135464191436768
	0.8177320957183838

val_loss
	2.05876088142395
	1.9492610692977905
	1.9454150199890137
	2.108001947402954
	1.8847260475158691
	2.237501382827759
	1.830769658088684
	1.8789324760437012
	2.3317465782165527
	2.63517689704895
	2.57180118560791
	2.5184645652770996
	2.476271390914917
	2.4456427097320557
	2.413337469100952
	2.385673999786377
	2.36220121383667
	2.3460819721221924
	2.328486919403076
	2.3181869983673096
	2.2981245517730713

val_accuracy
	0.8675799369812012
	0.8675799369812012
	0.8675799369812012
	0.8675799369812012
	0.8675799369812012
	0.8675799369812012
	0.8675799369812012
	0.8675799369812012
	0.03652967885136604
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376
	0.015220699831843376

